condition,genes,base_mean,log2fold_change,lfc_se,stat,pvalue,padj,direction,...10,gse_id,samples_bygse,vaccine,samples_byvaccine,samples,day,week,dose,infection,type,regimen,disease_vac,severity,variant,prior_infection,previous_vaccination
"BNT (V2, D1)",C1DP5,9.52122601493066,0.305852603003202,0.123298142593695,2.48059375891071,0.0131163763626778,0.0397501724950193,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSA,1343.70090028171,0.210378212643426,0.0345817516502867,6.08350365738867,1.17584234244554e-9,2.23234546207571e-8,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1GALT1,1256.80919630355,0.573728619348364,0.0521960754927394,10.9917961059768,4.1851355764985e-28,5.2649925362368e-26,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PHOSPHO2,15.9828061453991,-0.330704496616072,0.100847241720695,-3.27926169296715,0.00104079072366062,0.00466140288456,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MAP4K1,588.510467669689,-0.303702856486678,0.0540210303315781,-5.62193750512656,1.8882757956476e-8,2.7882447637862e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SLC22A15,378.879850990171,0.37999523683527,0.0843773227402562,4.50352327490921,6.68360441301064e-6,5.59312158772996e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",NFKBIZ,2137.5803559111,0.416344068359347,0.0765154959852781,5.44130392148871,5.28919885712496e-8,7.25593151783901e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",DUSP10,132.974748187464,0.255616734894126,0.0574103399943003,4.45245115983469,8.48955543003189e-6,6.90013706517608e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL35A,4472.16915694326,-0.169231473381622,0.0516437902768903,-3.27689878055581,0.00104953986974343,0.00468791745174514,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITM2C,231.391275861611,-0.26248996387106,0.0833617121532629,-3.14880725324433,0.00163938284708436,0.00687711793089842,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PHTF1,308.758923415861,0.263531640466963,0.0579531521511794,4.54732194341218,5.43328530443483e-6,4.66443570792426e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL35P1,15.3772515800865,-0.463519183391824,0.107561984784632,-4.30932159089396,1.63756100305562e-5,1.2382297465641e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1GALT1P1,5.10248508458056,-0.517132532409776,0.169664520399542,-3.04797096760115,0.00230392184997366,0.00919160039675846,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000205485,77.2104020472187,-0.199552466505519,0.0677543811640657,-2.94523340154649,0.0032271112243096,0.012352063771762,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KIT,51.9195523144316,-0.580619368408014,0.0883736729477132,-6.57004907730316,5.0298680937145e-11,1.2231440048752201e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SUGP2,840.667014259269,-0.130732530742465,0.0435051313481716,-3.00499105947324,0.00265588656100734,0.0104071844430642,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL36AL,2478.05020915587,0.262818795803941,0.0646127955134626,4.06759673088562,4.75004927423561e-5,3.1707617546034e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PI16,40.5457951061251,-0.35476430827184,0.135954781524336,-2.60942869602815,0.00906935447700489,0.0292220574311151,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",NMNAT1,130.400350408553,0.150390069093902,0.054402739546613,2.76438411644777,0.00570303603038723,0.0197753616464858,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ERBB3,5.99010800649535,-0.775766010429134,0.195129201034459,-3.97565308685981,7.01863769942895e-5,4.5001044179816e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02721,0.724262362347152,1.34997196094437,0.442253336468844,3.0524856448188,0.00226954586148138,0.00906867749467326,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATA3,492.297528607918,-0.294229258239974,0.0717166780529421,-4.10266155973887,4.08424470258296e-5,2.7723945066806e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TMEM123,5807.09470449025,0.741430074187793,0.070628493054342,10.4976057413165,8.85988226437405e-26,9.22072110568674e-24,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000234290,219.094940712597,0.542609647565602,0.150167827364857,3.61335485161708,3.0226059096646e-4,0.00159975924428299,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL36AP19,3.28185229808796,0.670671625162357,0.217579780637085,3.08241704812182,0.00205326948211381,0.00832654234191955,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02731,14.548323483305,-0.421051221759522,0.12016613384637,-3.50390919872506,4.5848165963461e-4,0.00229501444665372,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF573,116.581686975508,-0.304542396244344,0.0584823548596926,-5.20742362333022,1.91480610769702e-7,2.34070478600272e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000235245,31.9200214567333,-0.47728108809582,0.0829883494960346,-5.75118183448901,8.86217343332613e-9,1.3964784785233e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FAM193B,875.402894749383,-0.179134083652176,0.0333324982252853,-5.3741571496219,7.69417322670449e-8,1.02600926149462e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SULF2,2901.50871852647,-0.177955664150844,0.0710611844401494,-2.50425975239303,0.0122707909935381,0.0375855559315114,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000256045,1.10259308062188,-2.5635938804723,0.901501143370056,-2.84369454140556,0.00445937767639938,0.0161604797845585,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITPKB,2793.93577247518,-0.271447395154553,0.0414839017585062,-6.54343934991344,6.01198729302422e-11,1.43985837930003e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",S1PR1,1415.27167503275,-0.476240294941451,0.0617813075137209,-7.70848520542695,1.2731987635292e-14,5.08746228442661e-13,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000259834,503.500517136705,-0.230157543604584,0.0496387503412663,-4.63665064132862,3.54100153696938e-6,3.19821582605329e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITPKB,2793.93577247518,-0.271447395154553,0.0414839017585062,-6.54343934991344,6.01198729302422e-11,1.43985837930003e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000259939,14.3227336650656,-0.344202061566216,0.125419520459629,-2.7444058174103,0.00606205466031615,0.0207935286146215,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PI4K2A,171.28633912799,-0.174714383216992,0.0475936134240647,-3.67096277519981,2.4163853463652e-4,0.00131602185752566,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITPKB,2793.93577247518,-0.271447395154553,0.0414839017585062,-6.54343934991344,6.01198729302422e-11,1.43985837930003e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SLC25A11,416.914003785995,-0.0856398285990679,0.0331430674020869,-2.58394395304749,0.00976776658974371,0.0311003732219124,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD86,564.69836210567,0.529362009245393,0.0703017862446341,7.52985148063429,5.07980688751719e-14,1.91294833053608e-12,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD86,564.69836210567,0.529362009245393,0.0703017862446341,7.52985148063429,5.07980688751719e-14,1.91294833053608e-12,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1orf174,294.627075460365,0.119542450433092,0.0336590374838799,3.55157067371115,3.8293913589374e-4,0.00196234880381003,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD86,564.69836210567,0.529362009245393,0.0703017862446341,7.52985148063429,5.07980688751719e-14,1.91294833053608e-12,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",NHEJ1,93.9585402943479,-0.11418320048973,0.046320661033843497,-2.46505982300865,0.0136990377612916,0.0411996806229519,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TOX,181.184203109613,-0.277867224284579,0.0808420265631027,-3.43716302148468,5.8784167983799e-4,0.0028497190560175,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD8A,1109.49132295574,-0.307725970720569,0.120479768220524,-2.55417133735943,0.0106440864668467,0.033416564341824,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LGALS9,1462.84017085495,0.845719206074663,0.0875083727815414,9.66443757542998,4.26958639276008e-22,3.4300508788994696e-20,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02809,34.2444226421703,-0.368534948350874,0.0994110749842411,-3.70718200572014,2.0957832586688e-4,0.00116158444663475,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000269028,18.557748632904,-2.21859879226182,0.285918738795589,-7.75954315414057,8.523585983963451e-15,3.46021320370261e-13,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",USP30,148.415975351692,0.177063898211343,0.0508930174855386,3.4791393192918,5.0302699916958e-4,0.00248715127140208,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCR7,1870.41013307512,-0.354459126728007,0.0924078184402954,-3.835813167227,1.2514952233446e-4,7.4330050930474e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL38P4,1.11548062864082,1.23015514526799,0.336308216732751,3.65782066587312,2.5436891824609e-4,0.00137912165573351,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000270030,77.1405593235486,0.796519469237926,0.227552512197134,3.50037651330293,4.6460143760575e-4,0.00232006859660223,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GPHN,77.9863630617722,-0.170456127996914,0.0599641655791543,-2.84263320185631,0.00447425302957926,0.0162041280236075,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MIGA2,221.495780832084,-0.169297199768543,0.0352307771100094,-4.80537795802535,1.5445943411845201e-06,1.52076473287555e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CBX3,1210.54560720664,0.0892184561250875,0.0239829079747457,3.7200849963247,1.9915574302008e-4,0.00111080874352933,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",WTAP,1506.17066138743,0.129602993528845,0.0388610359748827,3.33503701786573,8.5288044873724e-4,0.00394018376801615,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",S1PR3,193.964972942784,0.349067445614925,0.106217389726111,3.28634931168068,0.00101495061651019,0.00456548316613305,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000271895,24.7531260253275,-0.205021619820113,0.0812994535321045,-2.5218080923404,0.0116753384263816,0.0360948620862048,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD8B,519.460020010111,-0.375981543407534,0.108505317881989,-3.46509784724517,5.3003859525666e-4,0.00260535931236507,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD8B,519.460020010111,-0.375981543407534,0.108505317881989,-3.46509784724517,5.3003859525666e-4,0.00260535931236507,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02904,14.5139856257723,0.568465086513818,0.203920901135475,2.78767445292995,0.0053087862265615,0.0186197869858076,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATAD2B,2272.91936380731,-0.15703489775704,0.0325142352595356,-4.82972754867378,1.36719993206357e-6,1.36160981489898e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1orf43,970.372201662375,0.139797307149038,0.0393462157113505,3.55300515237886,3.8085700528751e-4,0.00195393786927668,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02926,1.22752585666206,-0.823060235568633,0.325091886395544,-2.53177722979897,0.0113486066055793,0.035217904153069,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02937,8.67772365889304,-0.469699301072208,0.183921641736977,-2.5538011548631,0.0106554088539296,0.0334475241458146,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENSG00000277050,0.608457387063074,-1.07570796793429,0.446092407204623,-2.41140165257479,0.0158913370527327,0.0466830963766189,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CLEC4G,8.20720949808928,0.95926153581954,0.168239018589358,5.70177800526126,1.18564173154011e-8,1.824358406273e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TRANK1,8084.44419476113,0.847432324148995,0.0896927247197351,9.4481723773805,3.44798175563551e-21,2.5799016430402196e-19,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CBX3P4,1.51340035837464,-0.867579446354956,0.31950646463235,-2.71537368532829,0.00662010250311568,0.0224022859756631,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1orf50,107.541687828368,-0.184400969237346,0.0538695153420645,-3.42310429315029,6.1910318791937e-4,0.00298232413014978,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SNHG3,269.50646688385,-0.137028283376596,0.0509916404576345,-2.68726956314424,0.00720387897265787,0.0240893841036913,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GATM,28.9514891020136,-0.304184380445154,0.111509246379605,-2.7278848196107,0.00637418606139547,0.0217016154738603,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITPR2,1935.82164701182,0.188698642541872,0.0409749471318597,4.60521991485746,4.12030203572343e-6,3.64100484021319e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PIDD1,106.144844669301,-0.202267956052598,0.0548085437176479,-3.69044572858209,2.238614478181e-4,0.00123032446213234,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RNF135,273.322315872732,0.261379729692398,0.0545908634516137,4.78797573744314,1.68472010266995e-6,1.64491903926359e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CBX5P1,0.729766063917078,1.27206011381466,0.403198318165713,3.15492415643423,0.00160539832806285,0.00675326479136906,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD96,956.801068118024,-0.362097059763636,0.0579833199253675,-6.24484869492994,4.24210556615274e-10,8.75020261645344e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC02980,60.6051949708166,0.366897381981463,0.0730332094353911,5.02370613064785,5.06837711132057e-7,5.6033588769095e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1orf56,24.1997085558727,-0.266626414185596,0.0782337130190561,-3.40807567347151,6.5422748782638e-4,0.0031317567554407,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GBA1,393.099219300561,0.249944761841071,0.0540099241820865,4.6277562064042,3.69648791848436e-6,3.3164101638565e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FGF13,26.2414351155663,1.09992347527246,0.217654209820991,5.05353641529418,4.33703577938368e-7,4.87246178629876e-6,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1orf74,25.6297457820342,-0.313707723831307,0.0865895031560236,-3.62293017510499,2.9128447307008e-4,0.00155207104850192,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD99,1621.62955123558,-0.192425059651267,0.0642284201008195,-2.99594882373281,0.00273592345591452,0.0106791488925784,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GBAP1,24.361044952959,-0.260191476812764,0.0952410952040866,-2.73192445188933,0.00629655774045943,0.0214756421906091,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1QA,33.0447294881902,1.54535753795018,0.222582150591914,6.94286371948783,3.84230053076374e-12,1.09283618574368e-10,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL3P7,4.39100196778981,-0.804357333520801,0.198077686300124,-4.06081749310244,4.89011878110664e-5,3.2481624488603e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SUPT6H,2439.00535226631,0.0672054709088247,0.0226595310154841,2.96588092943763,0.00301817316462592,0.0116552694851198,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL3P9,0.531839305588511,-1.14809674298583,0.432402438187794,-2.65515788439475,0.00792712967384865,0.0260925188344507,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MINK1,1564.77380803654,-0.0847155316778171,0.0324554888064926,-2.61020661814436,0.00904875509442,0.0291658023117509,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CHP1P2,280.216493121582,0.286593378583631,0.105406229172015,2.71894157332895,0.00654911752031121,0.0222146066288956,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",C1QB,34.105861086307,2.38395031243062,0.230745073352377,10.3315328808344,5.07431161666092e-25,5.00782063685639e-23,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CDADC1,146.289149643282,0.219865589113572,0.0593289811834462,3.70587164532193,2.1066497252747e-4,0.00116732459123644,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC03016,32.1488230959611,0.728574117276017,0.109040597567815,6.68167759098075,2.3622228208195898e-11,6.01617950005398e-10,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GBF1,1131.87542946369,0.0606001907620712,0.0192596203683619,3.14648937014461,0.00165243267941491,0.00692455077776165,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CDAN1,199.213056956679,-0.202586222474388,0.0507556057513381,-3.99140586493832,6.56827600163744e-5,4.2422354677994e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",USP36,699.140365144787,-0.189074996382043,0.0461107909511867,-4.10045007864211,4.12347383867085e-5,2.7948803140973e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENTR1,227.609659640792,-0.0992501644465632,0.0415160666332054,-2.39064469482234,0.0168188203877847,0.0489056925085167,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ITPRIP,2190.26887516471,0.335957364299295,0.0749179301639467,4.48433857641425,7.3140450381179e-6,6.04775641721732e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENTREP1,0.664806813189237,-1.40639144169026,0.539289603832281,-2.60785936108579,0.00911103794562318,0.0293357227960889,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL41P1,187.786813023532,-0.239897306386469,0.0799926727035241,-2.99899101103419,0.00270875298334439,0.0105817451470147,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ENY2,374.050895830863,0.147109996365384,0.0341630819718298,4.30611021823758,1.66150294858481e-5,1.2546758413851e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPL41P2,39.2820100436667,-0.455436484354888,0.108910032356421,-4.18176796481355,2.8925108379369e-5,2.0516396575403e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZMAT3,583.166097839774,-0.164996622912255,0.0370162323917055,-4.45741266064743,8.29548179453032e-6,6.76882933597884e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
